,0
25735,0.0489664189517498
25736,0.03703595697879791
25737,0.0635969340801239
25738,0.03778708353638649
25739,0.04765705019235611
25740,0.052543990314006805
25741,0.05317171663045883
25742,0.05659468472003937
25743,0.04230596870183945
25744,0.056599151343107224
25745,0.04988143965601921
25746,0.04879620671272278
25747,0.04076866805553436
25748,0.04363946616649628
25749,0.042545072734355927
25750,0.04720672219991684
25751,0.04965286701917648
25752,0.045630551874637604
25753,0.03518795967102051
25754,0.04631027579307556
25755,0.05214431881904602
25756,0.03921779245138168
25757,0.047632914036512375
25758,0.04594089835882187
25759,0.046866029500961304
25760,0.045288246124982834
25761,0.04519854113459587
25762,0.04329763352870941
25763,0.04919981211423874
25764,0.050591640174388885
25765,0.05318272113800049
25766,0.055116426199674606
25767,0.049536578357219696
25768,0.038687240332365036
25769,0.06260021775960922
25770,0.04118559882044792
25771,0.04538271948695183
25772,0.04219654202461243
25773,0.051249437034130096
25774,0.04725025221705437
25775,0.0647394061088562
25776,0.043294258415699005
25777,0.042680393904447556
25778,0.04784902185201645
25779,0.049879007041454315
25780,0.049230657517910004
25781,0.058587878942489624
25782,0.05149795860052109
25783,0.041488587856292725
25784,0.047786008566617966
25785,0.0455455482006073
25786,0.03614436835050583
25787,0.047807708382606506
25788,0.04276886582374573
25789,0.042031727731227875
25790,0.04349515959620476
25791,0.04252228885889053
25792,0.04425320774316788
25793,0.04736011475324631
25794,0.05082670971751213
25795,0.0494195893406868
25796,0.04586458206176758
25797,0.05910567566752434
25798,0.047445233911275864
25799,0.04029015451669693
25800,0.054834507405757904
25801,0.052190106362104416
25802,0.044966571033000946
25803,0.042133402079343796
25804,0.04379284381866455
25805,0.04516015574336052
25806,0.04985814541578293
25807,0.046240147203207016
25808,0.04519207403063774
25809,0.05737026780843735
25810,0.03845065459609032
25811,0.04047895222902298
25812,0.05052099749445915
25813,0.049115896224975586
25814,0.051742684096097946
25815,0.052015744149684906
25816,0.04885731264948845
25817,0.0509595051407814
25818,0.0514705553650856
25819,0.041805025190114975
25820,0.05363006517291069
25821,0.04488014429807663
25822,0.03522856533527374
25823,0.04036116600036621
25824,0.04883595556020737
25825,0.04381294548511505
25826,0.04829366132616997
25827,0.0463869571685791
25828,0.04939178377389908
25829,0.032215457409620285
25830,0.04567958042025566
25831,0.050269752740859985
25832,0.07246163487434387
25833,0.05162467807531357
25834,0.05375444144010544
25835,0.042427532374858856
25836,0.037033285945653915
25837,0.0365249440073967
25838,0.046752385795116425
25839,0.046350013464689255
25840,0.05390536040067673
25841,0.04650849848985672
25842,0.05228174477815628
25843,0.05037306994199753
25844,0.046180665493011475
25845,0.056266140192747116
25846,0.035124391317367554
25847,0.06178786978125572
25848,0.05149103328585625
25849,0.04755275696516037
25850,0.04229234904050827
25851,0.03444323688745499
25852,0.047301970422267914
25853,0.04539051651954651
25854,0.04051957279443741
25855,0.047351472079753876
25856,0.04798431321978569
25857,0.05286521837115288
25858,0.05440160632133484
25859,0.06893139332532883
25860,0.058236055076122284
25861,0.05214260518550873
25862,0.04372986778616905
25863,0.048370372503995895
25864,0.0412624292075634
25865,0.0399051159620285
25866,0.050496917217969894
25867,0.05267640948295593
25868,0.04845130443572998
25869,0.04114557057619095
25870,0.03831098973751068
25871,0.05620903521776199
25872,0.044790055602788925
25873,0.03905532509088516
25874,0.038301385939121246
25875,0.05653850734233856
25876,0.03818821534514427
25877,0.05232379958033562
25878,0.05076185613870621
25879,0.05456118285655975
25880,0.04186739772558212
25881,0.04444180056452751
25882,0.04077089577913284
25883,0.0393621101975441
25884,0.04842215031385422
25885,0.04015728086233139
25886,0.04694555327296257
25887,0.04724133014678955
25888,0.03586196526885033
25889,0.037615012377500534
25890,0.04699838161468506
25891,0.0629817470908165
25892,0.05586635693907738
25893,0.04899830371141434
25894,0.039518579840660095
25895,0.04817811772227287
25896,0.04248204082250595
25897,0.03698353096842766
25898,0.03570970147848129
25899,0.049441590905189514
25900,0.05441915988922119
25901,0.03654994070529938
25902,0.03813689947128296
25903,0.03953423351049423
25904,0.03399374708533287
25905,0.042083483189344406
25906,0.03634452819824219
25907,0.04223048314452171
25908,0.034648001194000244
25909,0.040633127093315125
25910,0.03581681475043297
25911,0.04744531214237213
25912,0.04153288155794144
25913,0.046048443764448166
25914,0.04717709869146347
25915,0.04618985578417778
25916,0.04280055686831474
25917,0.043778352439403534
25918,0.0447237491607666
25919,0.04901612922549248
25920,0.045404814183712006
25921,0.04329855740070343
25922,0.05132598429918289
25923,0.03875929117202759
25924,0.043707769364118576
25925,0.03887210413813591
25926,0.04224715754389763
25927,0.04350215941667557
25928,0.039353515952825546
25929,0.03342626988887787
25930,0.045962244272232056
25931,0.04618114233016968
25932,0.052867643535137177
25933,0.04188720881938934
25934,0.05393919348716736
25935,0.04973885416984558
25936,0.04112279787659645
25937,0.04845046624541283
25938,0.04380063712596893
25939,0.046412140130996704
25940,0.03945060819387436
25941,0.040704451501369476
25942,0.051499828696250916
25943,0.04960249364376068
25944,0.05032903701066971
25945,0.03547563776373863
25946,0.048545144498348236
25947,0.03736526146531105
25948,0.04381873458623886
25949,0.04604210704565048
25950,0.05693386122584343
25951,0.04959409683942795
25952,0.0510924756526947
25953,0.046307146549224854
25954,0.06183460354804993
25955,0.0532301664352417
25956,0.0523260198533535
25957,0.05543319508433342
25958,0.03848735988140106
25959,0.04770427569746971
25960,0.0536622628569603
25961,0.056678615510463715
25962,0.04036838933825493
25963,0.04568639397621155
25964,0.03820447251200676
25965,0.0631730929017067
25966,0.06950020790100098
25967,0.03933949023485184
25968,0.052015792578458786
25969,0.04418238252401352
25970,0.045379310846328735
25971,0.044261377304792404
25972,0.058182038366794586
25973,0.05372738093137741
25974,0.03900578245520592
25975,0.04451736807823181
25976,0.05084904655814171
25977,0.03561663627624512
25978,0.0467291995882988
25979,0.04867424815893173
25980,0.05117402225732803
25981,0.05998700484633446
25982,0.04377203434705734
25983,0.04485657811164856
25984,0.04953036829829216
25985,0.04974384233355522
25986,0.05093349516391754
25987,0.035949937999248505
25988,0.04248351603746414
25989,0.057611893862485886
25990,0.03532896935939789
25991,0.043470364063978195
25992,0.03919760137796402
25993,0.040368929505348206
25994,0.03950905054807663
25995,0.04357094317674637
25996,0.049197643995285034
25997,0.04331057891249657
25998,0.04284485802054405
25999,0.04509656876325607
26000,0.04339013621211052
26001,0.037235282361507416
26002,0.04040868580341339
26003,0.05191800743341446
26004,0.04860856756567955
26005,0.03851936757564545
26006,0.040645089000463486
26007,0.04231465980410576
26008,0.0490330271422863
26009,0.05916135758161545
26010,0.06373350322246552
26011,0.042149439454078674
26012,0.054465554654598236
26013,0.03896474838256836
26014,0.050788264721632004
26015,0.04700108617544174
26016,0.045660924166440964
26017,0.04859483242034912
26018,0.05390956625342369
26019,0.05011747032403946
26020,0.04929078370332718
26021,0.04476555809378624
26022,0.05559353157877922
26023,0.04393027350306511
26024,0.040778715163469315
26025,0.042032115161418915
26026,0.04395052045583725
26027,0.054097361862659454
26028,0.039018414914608
26029,0.04749409109354019
26030,0.03763975948095322
26031,0.040843620896339417
26032,0.04928644001483917
26033,0.049548737704753876
26034,0.035230353474617004
26035,0.03617905080318451
26036,0.04900514706969261
26037,0.05227820202708244
26038,0.05888091027736664
26039,0.03230676054954529
26040,0.03530125319957733
26041,0.06216691434383392
26042,0.05397960543632507
26043,0.052687227725982666
26044,0.04386042803525925
26045,0.04384468495845795
26046,0.05080842599272728
26047,0.041525810956954956
26048,0.04601769149303436
26049,0.060366928577423096
26050,0.042759355157613754
26051,0.04398422688245773
26052,0.053558796644210815
26053,0.04291026294231415
26054,0.03373171016573906
26055,0.04279329627752304
26056,0.04812100529670715
26057,0.05028848350048065
26058,0.035761959850788116
26059,0.05470244213938713
26060,0.040548913180828094
26061,0.047121595591306686
26062,0.05788937956094742
26063,0.03710511326789856
26064,0.047952353954315186
26065,0.042601168155670166
26066,0.04252302274107933
26067,0.03896714001893997
26068,0.0426882728934288
26069,0.04746168851852417
26070,0.05408027023077011
26071,0.04311966150999069
26072,0.05389740318059921
26073,0.04354601353406906
26074,0.04180702567100525
26075,0.053906358778476715
26076,0.039670880883932114
26077,0.05815044045448303
26078,0.05293191224336624
26079,0.045504793524742126
26080,0.04963391646742821
26081,0.043473925441503525
26082,0.04167021065950394
26083,0.05043880641460419
26084,0.05128098651766777
26085,0.04465048015117645
26086,0.0355045385658741
26087,0.04916214942932129
26088,0.04104355722665787
26089,0.03935766965150833
26090,0.04218829795718193
26091,0.05168091505765915
26092,0.0439755842089653
26093,0.04307573661208153
26094,0.057820409536361694
26095,0.054562103003263474
26096,0.05937902256846428
26097,0.03488826006650925
26098,0.040276702493429184
26099,0.04500468820333481
26100,0.04690536856651306
26101,0.06870575994253159
26102,0.03650733828544617
26103,0.03876996785402298
26104,0.03715866059064865
26105,0.038912445306777954
26106,0.04100833460688591
26107,0.05406908318400383
26108,0.044742658734321594
26109,0.047915082424879074
26110,0.05142443627119064
26111,0.061920490115880966
26112,0.039643533527851105
26113,0.047754786908626556
26114,0.0619409903883934
26115,0.04886820912361145
26116,0.039848580956459045
26117,0.04758153110742569
26118,0.0501127690076828
26119,0.039354097098112106
26120,0.0517885684967041
26121,0.030870705842971802
26122,0.03309138864278793
26123,0.04160656780004501
26124,0.05530986189842224
26125,0.04329415410757065
26126,0.045124977827072144
26127,0.03984193131327629
26128,0.04390764236450195
26129,0.04224518686532974
26130,0.055706366896629333
26131,0.05400821566581726
26132,0.06022430211305618
26133,0.033020950853824615
26134,0.031276166439056396
26135,0.04622183367609978
26136,0.0464973971247673
26137,0.05964165925979614
26138,0.0417647659778595
26139,0.04949021339416504
26140,0.03968345746397972
26141,0.03864852711558342
26142,0.0421011820435524
26143,0.04973232373595238
26144,0.05776304006576538
26145,0.03609802946448326
26146,0.04642943665385246
26147,0.05031483620405197
26148,0.051711589097976685
26149,0.04636264592409134
26150,0.0479985773563385
26151,0.050442129373550415
26152,0.0438808910548687
26153,0.05033956095576286
26154,0.0488450787961483
26155,0.056486811488866806
26156,0.03708282485604286
26157,0.04027682542800903
26158,0.039268627762794495
26159,0.047735221683979034
26160,0.04569872468709946
26161,0.05161304771900177
26162,0.055542945861816406
26163,0.05827093869447708
26164,0.042557649314403534
26165,0.048895176500082016
26166,0.04431190714240074
26167,0.05013973265886307
26168,0.04624400660395622
26169,0.05428367108106613
26170,0.05014720559120178
26171,0.03443027660250664
26172,0.04430035874247551
26173,0.049561452120542526
26174,0.054538972675800323
26175,0.05290821194648743
26176,0.04284609854221344
26177,0.056238941848278046
26178,0.04085873067378998
26179,0.045056551694869995
26180,0.04058358818292618
26181,0.04792099446058273
26182,0.0398518368601799
26183,0.0470670722424984
26184,0.03592471778392792
26185,0.047304555773735046
26186,0.054116785526275635
26187,0.05763972923159599
26188,0.04967198893427849
26189,0.05121023580431938
26190,0.046727053821086884
26191,0.0527995228767395
26192,0.05114361643791199
26193,0.046385668218135834
26194,0.038128726184368134
26195,0.05566902086138725
26196,0.0535169318318367
26197,0.05446669086813927
26198,0.044270481914281845
26199,0.04431111365556717
26200,0.0439591109752655
26201,0.050328176468610764
26202,0.04211151599884033
26203,0.05545126646757126
26204,0.04288559406995773
26205,0.03646915778517723
26206,0.0461084358394146
26207,0.05932329222559929
26208,0.048041053116321564
26209,0.043683819472789764
26210,0.05293600261211395
26211,0.030954374000430107
26212,0.031231261789798737
26213,0.044912971556186676
26214,0.05829960107803345
26215,0.043511971831321716
26216,0.03490501269698143
26217,0.061087943613529205
26218,0.04383928328752518
26219,0.05102904886007309
26220,0.04066524654626846
26221,0.03357137739658356
26222,0.038017258048057556
26223,0.04450375959277153
26224,0.04686432331800461
26225,0.04710805043578148
26226,0.0621597096323967
26227,0.06034180521965027
26228,0.04041353613138199
26229,0.03994074836373329
26230,0.07555271685123444
26231,0.042454641312360764
26232,0.042772840708494186
26233,0.044800400733947754
26234,0.04742748662829399
26235,0.050379469990730286
26236,0.05462443828582764
26237,0.06456803530454636
26238,0.053708940744400024
26239,0.05868446081876755
26240,0.050346724689006805
26241,0.04216332361102104
26242,0.04548436403274536
26243,0.03705420345067978
26244,0.0343143492937088
26245,0.034609246999025345
26246,0.0574968084692955
26247,0.0547981858253479
26248,0.04051102325320244
26249,0.05940809100866318
26250,0.05357324331998825
26251,0.04533812403678894
26252,0.04731486365199089
26253,0.046941231936216354
26254,0.04347746819257736
26255,0.04634867608547211
26256,0.042823806405067444
26257,0.05493497848510742
26258,0.052287764847278595
26259,0.05090983957052231
26260,0.04687763378024101
26261,0.03686106950044632
26262,0.05412036180496216
26263,0.03986058384180069
26264,0.041268035769462585
26265,0.027796655893325806
26266,0.05278193578124046
26267,0.061702292412519455
26268,0.043879758566617966
26269,0.03832181915640831
26270,0.04866347461938858
26271,0.043522827327251434
26272,0.04804794117808342
26273,0.038142383098602295
26274,0.03128562495112419
26275,0.04273047298192978
26276,0.040067967027425766
26277,0.04619455337524414
26278,0.04055683687329292
26279,0.04790870100259781
26280,0.04205770418047905
26281,0.06274835765361786
26282,0.05334851145744324
26283,0.048388686031103134
